chip_id,date_folder,stage,replicate,condition_label,concentration_uM,temperature,Relative_time,Resonance_Frequency,is_error_file,source_file
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,152.28,9975954.7,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,152.91,9975954.7,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,153.51,9975954.69,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,154.12,9975954.7,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,154.73,9975954.67,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,155.36,9975954.67,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,156.17,9975954.65,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,156.78,9975954.65,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,157.4,9975954.63,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,158.01,9975954.62,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,158.63,9975954.6,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,159.23,9975954.59,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,160.06,9975954.6,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,160.67,9975954.59,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,161.28,9975954.57,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,161.9,9975954.59,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,162.51,9975954.59,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,163.13,9975954.63,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,163.94,9975954.63,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,164.56,9975954.59,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,165.17,9975954.59,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,165.78,9975954.55,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,166.4,9975954.55,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,167.01,9975954.57,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,167.85,9975954.55,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,168.45,9975954.57,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,169.06,9975954.58,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,169.67,9975954.55,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,170.28,9975954.55,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,170.9,9975954.51,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,171.72,9975954.51,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,172.33,9975954.52,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,172.95,9975954.52,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,173.56,9975954.52,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,174.17,9975954.52,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,174.78,9975954.52,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,175.61,9975954.49,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,176.22,9975954.5,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,176.83,9975954.45,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,177.44,9975954.47,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,178.06,9975954.43,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,178.67,9975954.43,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,179.48,9975954.47,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,180.11,9975954.48,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,180.72,9975954.45,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,181.33,9975954.45,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,181.94,9975954.43,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,182.56,9975954.45,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,183.38,9975954.39,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,183.98,9975954.43,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,184.61,9975954.47,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,185.22,9975954.48,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,185.83,9975954.49,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,186.45,9975954.45,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,187.26,9975954.47,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,187.89,9975954.48,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,188.5,9975954.49,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,189.11,9975954.46,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,189.72,9975954.47,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,190.33,9975954.43,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,191.15,9975954.43,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,191.76,9975954.43,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,192.38,9975954.4,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,probe,1,0 uM,0,RT,192.98,9975954.4,False,No.1_0uM_probe.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,0.0,9975940.51,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,0.81,9975940.51,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,1.44,9975940.55,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,2.06,9975940.51,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,2.69,9975940.55,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,3.3,9975940.57,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,3.91,9975940.58,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,4.72,9975940.6,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,5.33,9975940.55,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,5.94,9975940.57,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,6.56,9975940.6,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,7.18,9975940.6,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,7.78,9975940.55,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,8.59,9975940.54,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,9.2,9975940.53,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,9.81,9975940.48,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,10.44,9975940.49,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,11.05,9975940.5,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,11.66,9975940.48,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,12.48,9975940.46,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,13.09,9975940.45,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,13.61,9975940.41,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,14.31,9975940.4,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,14.94,9975940.38,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,15.56,9975940.39,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,16.38,9975940.36,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,16.98,9975940.34,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,17.59,9975940.33,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,18.22,9975940.29,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,18.83,9975940.29,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,19.44,9975940.28,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,20.26,9975940.27,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,20.86,9975940.26,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,21.47,9975940.22,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,22.08,9975940.18,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,22.69,9975940.16,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,23.5,9975940.16,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,24.11,9975940.13,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,24.73,9975940.12,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,25.33,9975940.11,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,25.96,9975940.04,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,26.57,9975940.02,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,27.38,9975939.99,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,27.99,9975939.94,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,28.6,9975939.9,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,29.21,9975939.87,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,29.82,9975939.84,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,30.63,9975939.81,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,31.25,9975939.76,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,31.86,9975939.75,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,32.47,9975939.69,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,33.08,9975939.67,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,33.89,9975939.65,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,34.5,9975939.63,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,35.11,9975939.57,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,35.74,9975939.53,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,36.35,9975939.51,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,36.96,9975939.45,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,37.77,9975939.44,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,38.38,9975939.41,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,39.0,9975939.37,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,39.61,9975939.36,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,40.24,9975939.33,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,40.85,9975939.31,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,41.66,9975939.27,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,42.28,9975939.26,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,42.9,9975939.24,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,43.5,9975939.21,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,44.11,9975939.16,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,44.73,9975939.16,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,45.53,9975939.03,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,46.15,9975939.03,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,46.75,9975939.05,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,47.36,9975939.07,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,48.0,9975939.04,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,48.61,9975939.06,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,49.43,9975939.01,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,50.03,9975939.01,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,50.66,9975939.04,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,51.27,9975939.03,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,51.88,9975939.02,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,52.5,9975938.98,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,53.32,9975938.95,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,53.93,9975938.93,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,54.53,9975938.95,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,55.16,9975938.96,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,55.77,9975938.95,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,56.38,9975938.91,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,57.21,9975938.89,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,57.82,9975938.85,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,58.43,9975938.87,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,59.03,9975938.87,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,59.66,9975938.89,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,60.27,9975938.9,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,61.08,9975938.94,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,61.71,9975938.93,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,62.33,9975938.94,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,62.96,9975938.94,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,63.57,9975938.92,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,64.18,9975938.91,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,65.0,9975938.93,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,65.61,9975938.91,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,66.24,9975938.92,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,66.85,9975938.92,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,67.46,9975938.92,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,68.07,9975938.94,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,68.71,9975938.94,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,69.52,9975938.91,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,70.13,9975938.91,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,70.75,9975938.88,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,71.36,9975938.88,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,71.97,9975938.89,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,72.58,9975938.92,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,73.41,9975938.93,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,74.03,9975938.91,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,74.66,9975938.9,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,75.27,9975938.89,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,75.88,9975938.91,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,76.5,9975938.91,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,77.33,9975938.87,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,77.96,9975938.91,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,78.57,9975938.89,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,79.18,9975938.83,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,79.78,9975938.81,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,80.39,9975938.83,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,81.21,9975938.82,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,81.83,9975938.81,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,82.46,9975938.82,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,83.07,9975938.8,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,83.68,9975938.81,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,84.28,9975938.81,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,84.91,9975938.84,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,85.75,9975938.82,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,86.36,9975938.85,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,86.98,9975938.86,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,87.58,9975938.89,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,88.19,9975938.9,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,88.8,9975938.89,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,89.61,9975938.92,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,90.23,9975938.9,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,90.83,9975938.87,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,91.47,9975938.89,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,92.07,9975938.88,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,92.68,9975938.88,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,93.5,9975938.88,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,94.11,9975938.9,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,94.73,9975938.9,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,95.33,9975938.9,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,95.96,9975938.91,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,96.58,9975938.92,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,97.21,9975938.91,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,98.03,9975938.94,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,98.64,9975938.93,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,99.25,9975938.96,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,99.86,9975938.99,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,100.48,9975938.99,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,101.28,9975939.01,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,101.89,9975939.07,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,102.5,9975939.08,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,103.11,9975939.07,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,103.75,9975939.01,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,104.36,9975938.98,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,105.0,9975939.01,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,105.83,9975939.01,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,106.45,9975939.07,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,107.05,9975939.07,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,107.66,9975939.06,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,108.27,9975939.07,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,108.88,9975939.09,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,109.69,9975939.13,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,110.3,9975939.13,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,110.91,9975939.14,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,111.52,9975939.17,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,112.13,9975939.16,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,112.94,9975939.18,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,113.55,9975939.19,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,114.16,9975939.22,False,No.1_CHI.csv
14Mar_No.1,14 Mar 2026,CHI,1,0 uM,0,RT,114.77,9975939.21,False,No.1_CHI.csv
